"model_id","reference_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",2024-04-27,1,1,19.1018893330882,0.664025653940357,1,1,31.3834951456311,1.10252791499049,0.33495145631068,1,208
"FluSight-baseline",2024-05-04,1,1,17.2602379874135,0.712302776562035,1,1,28.3921568627451,1.24159927317879,0.372549019607843,1,208
"UMass-AR2",2023-10-21,0.857017411699325,0.754210255153324,10.4666647000454,0.3643034297329,0.847185311732593,0.823806313413052,15.4937129653337,0.491349965472172,0.769230769230769,0.990384615384615,208
"UMass-AR2",2023-10-28,0.707350262732401,0.717716831485328,11.5067539400669,0.362865949795353,0.651735347381238,0.636276359248913,16.7289164524322,0.457349713936177,0.716346153846154,0.975961538461538,208
"UMass-AR2",2023-11-04,0.839446619355933,0.829794209661967,17.0719247108278,0.425397329230599,0.864437524088724,0.809570778796272,28.2355218204749,0.63615313695336,0.519230769230769,0.961538461538462,208
"UMass-AR2",2023-11-11,0.788164815730769,0.759406156101436,21.4510026841285,0.405773237345285,0.80895214740771,0.722480987050363,34.8666160724912,0.593715177187425,0.514423076923077,0.923076923076923,208
"UMass-AR2",2023-11-18,0.715435378163997,0.759935732190787,24.611914384907,0.395373552873289,0.765707839365588,0.776376111228569,40.6635038155398,0.605565939886685,0.408653846153846,0.942307692307692,208
"UMass-AR2",2023-11-25,0.792725044291606,0.81270064139258,37.4649213334614,0.453390124793428,0.870918017707582,0.848123918350176,60.9893838746569,0.724723973701352,0.3125,0.903846153846154,208
"UMass-AR2",2023-12-02,0.843439125371556,0.836912410535198,68.8719546324894,0.526419254181766,0.93564067481562,0.892222080051699,102.668570971114,0.812865712942545,0.197115384615385,0.75,208
"UMass-AR2",2023-12-09,0.790881194365948,0.84091828100433,97.4800767196274,0.548150267121361,0.908673354605794,0.922441496880568,140.918636536149,0.829740540560288,0.1875,0.706730769230769,208
"UMass-AR2",2023-12-16,0.871296340230781,0.961328949646123,130.689991740783,0.659506151228231,0.981629520517983,1.06962941544462,181.757200594755,0.976931745367032,0.0865384615384615,0.5625,208
"UMass-AR2",2023-12-23,0.778484008444418,0.89285966093537,98.5859954997158,0.460299375074795,0.940993929914255,1.03138354195019,150.183536016171,0.701847895434704,0.158653846153846,0.644230769230769,208
"UMass-AR2",2023-12-30,0.967051777719874,0.938698074890844,66.6830865983115,0.255590999420566,1.07551906276718,1.04061818837241,100.131858896569,0.388161720142341,0.471153846153846,0.875,208
"UMass-AR2",2024-01-06,1.02444994106074,0.865812249899124,90.5505366144214,0.229408724883525,1.19737175973341,0.993649474474004,142.02095521338,0.353470460229256,0.504807692307692,0.899038461538462,208
"UMass-AR2",2024-01-13,0.458246265467885,0.562481480303996,40.4451801540479,0.183800822236879,0.516494145124397,0.639241964976825,61.698702038009,0.278193516310365,0.663461538461538,0.985576923076923,208
"UMass-AR2",2024-01-20,0.721220925132184,0.81196399496679,39.2968348282082,0.201177696264055,0.757407621332726,0.846912852183597,60.8110926743102,0.298350425864814,0.639423076923077,0.975961538461538,208
"UMass-AR2",2024-01-27,1.08278080353374,1.15548971598435,52.7040890267745,0.259296258498638,1.14861937886899,1.2056039089492,82.0986745463716,0.394998966107495,0.504807692307692,0.927884615384615,208
"UMass-AR2",2024-02-03,0.871189624312995,0.96332398556502,38.2927837182424,0.218692327138303,0.935380475451625,1.01920429636583,60.6693172803744,0.332638634980244,0.581730769230769,0.971153846153846,208
"UMass-AR2",2024-02-10,1.00806069391534,1.00718084816236,34.9305095309993,0.206968971484347,1.08667274043731,1.06490343399184,56.2248655412806,0.316725751366815,0.572115384615385,0.985576923076923,208
"UMass-AR2",2024-02-17,0.98351125338289,1.08236585808388,31.8533156582726,0.216303000236806,1.1088471884359,1.20223332072824,52.4410086184806,0.328564335360301,0.557692307692308,0.975961538461538,208
"UMass-AR2",2024-02-24,0.921082576523064,0.940465365371056,27.7566798390425,0.188885851981076,0.878688500623618,0.95911528159412,39.8113482205624,0.275709387918731,0.625,0.980769230769231,208
"UMass-AR2",2024-03-02,0.982783749206522,1.04807589802313,31.3709506806143,0.21768075322153,0.933890383299251,1.08497819794568,44.0230538858132,0.30715532462829,0.673076923076923,0.966346153846154,208
"UMass-AR2",2024-03-09,0.631468505242879,0.718230111809116,28.0259281701698,0.199298481545019,0.663765617898125,0.767551752764346,43.862780855816,0.307765639063303,0.625,0.990384615384615,208
"UMass-AR2",2024-03-16,0.533632244770389,0.662053027628047,22.1710058763517,0.1969348625356,0.519520312731765,0.676846372224462,32.300176366573,0.293978527381229,0.629807692307692,0.990384615384615,208
"UMass-AR2",2024-03-23,0.734437435433367,0.766690197443997,19.6491851166176,0.218220953089958,0.694948503038787,0.761634080650805,28.6966956375007,0.321651341450854,0.677884615384615,1,208
"UMass-AR2",2024-03-30,0.797698482241362,0.812290152573541,16.4067260553567,0.23118976322769,0.731511448038569,0.807320250978856,23.3767143995787,0.343773845580039,0.658653846153846,0.995192307692308,208
"UMass-AR2",2024-04-06,0.794201847703085,0.814721669559511,18.3962833136608,0.288578466937729,0.784576226892314,0.858012509428844,28.5427322542988,0.471491255691683,0.528846153846154,0.995192307692308,208
"UMass-AR2",2024-04-13,0.824586490244899,0.858710447714673,23.2275597921175,0.396002063354868,0.857350877076117,0.926179842028967,37.768779262733,0.656420691186122,0.389423076923077,0.980769230769231,208
"UMass-AR2",2024-04-20,0.797089201999146,0.891854306720031,20.3652059315464,0.504262427589766,0.804896962047567,0.904584896276577,33.2910027139193,0.830544419596676,0.399038461538462,0.961538461538462,208
"UMass-AR2",2024-04-27,0.825897768515771,0.963270334464049,15.7762077746328,0.639636213763836,0.796170165633059,0.938449597901062,24.9866025282414,1.03466687849752,0.378640776699029,0.932038834951456,208
"UMass-AR2",2024-05-04,1.02082951664151,1.05502224767588,17.6197604018089,0.75149527635425,1.0030283227203,1.01121915585103,28.4781374764509,1.25552896892912,0.279411764705882,0.916666666666667,208
"UMass-AR6_fourierP_thetaP",2023-10-21,3.68624095379847,1.83779573787631,45.0196781772277,0.887703774752757,3.55083650067269,2.08035672347293,64.939324096329,1.24080525677606,0.105769230769231,0.514423076923077,208
"UMass-AR6_fourierP_thetaP",2023-10-28,2.49119071987263,1.47662878944596,40.5252109762727,0.746559485122543,2.35370875373336,1.50967033629141,60.4156230788736,1.08513743502248,0.0961538461538462,0.5625,208
"UMass-AR6_fourierP_thetaP",2023-11-04,1.4657117381045,1.02694083003159,29.8083521497713,0.526465334762042,1.41323317034986,1.02613590568398,46.1610873046007,0.806327985691311,0.230769230769231,0.783653846153846,208
"UMass-AR6_fourierP_thetaP",2023-11-11,0.91494735328806,0.705458004228937,24.9015659409017,0.376947139402546,0.931983141715697,0.74610004491786,40.1693703297111,0.613124674984803,0.3125,0.9375,208
"UMass-AR6_fourierP_thetaP",2023-11-18,0.739350042895328,0.618210862274195,25.4346101850808,0.321638021069977,0.782699308114684,0.675832548375374,41.5658488338211,0.52714292266839,0.298076923076923,0.899038461538462,208
"UMass-AR6_fourierP_thetaP",2023-11-25,0.397436920541742,0.362475902814093,18.7832377320884,0.202218364845741,0.428710066217463,0.379974107649848,30.0220712717479,0.324688809313741,0.548076923076923,0.985576923076923,208
"UMass-AR6_fourierP_thetaP",2023-12-02,0.382665422604062,0.319202221653533,31.2469683136876,0.200778711536323,0.435071186233098,0.3395506201387,47.7406959355011,0.309350175354475,0.581730769230769,0.956730769230769,208
"UMass-AR6_fourierP_thetaP",2023-12-09,0.45878744661114,0.354697691692837,56.5478554961852,0.231208714141104,0.551631863895339,0.410097006801515,85.548024200346,0.368884220036018,0.379807692307692,0.913461538461538,208
"UMass-AR6_fourierP_thetaP",2023-12-16,0.581655605273825,0.450858143107782,87.2453638782433,0.309304862628319,0.666194397638849,0.507098594566878,123.351657866659,0.463151730786556,0.298076923076923,0.759615384615385,208
"UMass-AR6_fourierP_thetaP",2023-12-23,0.570963954804971,0.474669387589187,72.3059809428593,0.244708135033837,0.666423657434524,0.536607414260609,106.361856518528,0.365156868473334,0.375,0.769230769230769,208
"UMass-AR6_fourierP_thetaP",2023-12-30,0.843056529110643,0.762490191528802,58.1329902215861,0.207612687523501,0.946912489168519,0.849544007094225,88.1584632343671,0.316889005799599,0.456730769230769,0.850961538461538,208
"UMass-AR6_fourierP_thetaP",2024-01-06,1.18156793325726,1.18556431393397,104.438104893691,0.314131380745298,1.34461836461778,1.36317252949269,159.485959968679,0.484920722799885,0.216346153846154,0.769230769230769,208
"UMass-AR6_fourierP_thetaP",2024-01-13,0.567654570155532,0.658420717835261,50.1016442147484,0.215150673495085,0.673581484954285,0.802219253698506,80.4638420993227,0.349120062926962,0.355769230769231,0.932692307692308,208
"UMass-AR6_fourierP_thetaP",2024-01-20,0.627669565492369,0.72961303895399,34.1995446642458,0.180773865899045,0.657672300454798,0.77266803759736,52.8034971999765,0.272195465536905,0.572115384615385,0.975961538461538,208
"UMass-AR6_fourierP_thetaP",2024-01-27,1.27459962609208,1.48842777633467,62.0408229881934,0.334008817309333,1.26332817995875,1.56578206815416,90.2975964011862,0.513006214959616,0.336538461538462,0.802884615384615,208
"UMass-AR6_fourierP_thetaP",2024-02-03,1.24639409703036,1.3813754446355,54.7847429001636,0.313597725340407,1.25312756876711,1.46698419271479,81.2785770684478,0.478780967802251,0.360576923076923,0.788461538461538,208
"UMass-AR6_fourierP_thetaP",2024-02-10,1.57147795471065,1.66408752720015,54.4535919375758,0.341958928818931,1.59944608378986,1.83674682512928,82.7559555468582,0.546288987048323,0.288461538461538,0.865384615384615,208
"UMass-AR6_fourierP_thetaP",2024-02-17,1.40954740888108,1.57180309211777,45.651494475488,0.314113496898767,1.53129163818655,1.8249426747384,72.4197877155819,0.498747677890729,0.307692307692308,0.894230769230769,208
"UMass-AR6_fourierP_thetaP",2024-02-24,1.0889249247287,1.25333922307565,32.814582834193,0.251724365073816,1.17470754429467,1.36874361435084,53.2232879684279,0.393462049215934,0.427884615384615,0.923076923076923,208
"UMass-AR6_fourierP_thetaP",2024-03-02,0.846359816935889,1.14887655106254,27.0162302709892,0.238616605405736,0.849173246521302,1.22382461336375,40.029536933372,0.346462488479103,0.533653846153846,0.947115384615385,208
"UMass-AR6_fourierP_thetaP",2024-03-09,0.393511679812968,0.610107553506797,17.4648933097926,0.169296033393497,0.38385101594062,0.590629461898343,25.3655394908838,0.236825012953318,0.692307692307692,0.990384615384615,208
"UMass-AR6_fourierP_thetaP",2024-03-16,0.369751560427732,0.575943749690339,15.3621976546053,0.171320722721969,0.347177215617539,0.514432486966574,21.5850757325289,0.223436382555278,0.764423076923077,0.995192307692308,208
"UMass-AR6_fourierP_thetaP",2024-03-23,0.550726270848858,0.681195753951907,14.7341651206932,0.193886901337454,0.513478091709113,0.643863474069792,21.203189085046,0.27191476249171,0.730769230769231,1,208
"UMass-AR6_fourierP_thetaP",2024-03-30,0.65669638823401,0.761059931402286,13.5066544354256,0.21660888635117,0.620912033834183,0.729872750127594,19.8423186966145,0.310795080132349,0.682692307692308,0.995192307692308,208
"UMass-AR6_fourierP_thetaP",2024-04-06,0.518123889105402,0.649420762643319,12.0014249313635,0.230028063672916,0.480485595201985,0.630558803995434,17.4799735523722,0.346501897135695,0.663461538461538,0.990384615384615,208
"UMass-AR6_fourierP_thetaP",2024-04-13,0.5685894985338,0.698150881264659,16.0164479173574,0.321958572007136,0.583412099053951,0.728799092954776,25.700985882843,0.516529061229807,0.480769230769231,0.990384615384615,208
"UMass-AR6_fourierP_thetaP",2024-04-20,0.648112408671032,0.784790916780274,16.5589279547037,0.443727826242643,0.640651977557373,0.788967997327938,26.4977353986831,0.724390789762572,0.451923076923077,0.966346153846154,208
"UMass-AR6_fourierP_thetaP",2024-04-27,0.696770179644848,0.845655681609314,13.3096268621719,0.561537066989003,0.659601862416024,0.819151410467159,20.7006118471825,0.903137296643873,0.393203883495146,0.956310679611651,208
"UMass-AR6_fourierP_thetaP",2024-05-04,0.81043668515187,0.908042533673039,13.9883300594518,0.646801217971731,0.770232464209757,0.849956389533097,21.8685609446221,1.05530523547796,0.411764705882353,0.92156862745098,208
"UMass-AR6_pooled",2023-10-21,0.748568857140949,0.66709013211406,9.14219375899839,0.322222114336964,0.746413155057487,0.734498968206269,13.6507456135643,0.438083608721441,0.745192307692308,1,208
"UMass-AR6_pooled",2023-10-28,0.610787788095094,0.634487478788943,9.93593295640976,0.320786543555813,0.562159573330804,0.600001731883941,14.4296616302519,0.431275838634421,0.716346153846154,0.980769230769231,208
"UMass-AR6_pooled",2023-11-04,0.732867422929168,0.730503016584765,14.9044110474405,0.374495300921233,0.745756684870415,0.72632758462038,24.3589947933154,0.570741414480188,0.557692307692308,0.956730769230769,208
"UMass-AR6_pooled",2023-11-11,0.717220883172802,0.668303172442267,19.5201647967348,0.357094210563393,0.72883557415866,0.659676800496738,31.4135146628841,0.542104408992638,0.543269230769231,0.9375,208
"UMass-AR6_pooled",2023-11-18,0.657008317676113,0.635766044670993,22.6019469519575,0.330771497154265,0.712600209566978,0.655740612740446,37.8431822830617,0.511471405074096,0.447115384615385,0.956730769230769,208
"UMass-AR6_pooled",2023-11-25,0.703979630078878,0.646762271253665,33.2707306917914,0.360816285776414,0.749061952488448,0.67307687361801,52.4559442305131,0.57514584355057,0.379807692307692,0.903846153846154,208
"UMass-AR6_pooled",2023-12-02,0.790584641890213,0.68971077613625,64.5560633263479,0.433829189057654,0.845892962202101,0.730618244556443,92.8204854293306,0.66563530933441,0.25,0.778846153846154,208
"UMass-AR6_pooled",2023-12-09,0.788562408824858,0.685915739568254,97.1942747634651,0.447112287079829,0.867424233595686,0.75379046219829,134.521651457193,0.678038127825659,0.235576923076923,0.701923076923077,208
"UMass-AR6_pooled",2023-12-16,0.83377021376398,0.74963648019544,125.061264829442,0.514277521815985,0.914536168903437,0.824193819816104,169.334285927779,0.75276642104964,0.149038461538462,0.591346153846154,208
"UMass-AR6_pooled",2023-12-23,0.768654714488112,0.726317888315372,97.3412291085883,0.374441454491257,0.883109582810969,0.842363737078395,140.94513856046,0.573221495217088,0.173076923076923,0.663461538461538,208
"UMass-AR6_pooled",2023-12-30,0.863789481994358,0.851035884018572,59.5626316579974,0.231722124458778,0.967648272074411,0.966552545108912,90.0889845611585,0.360534442612652,0.447115384615385,0.875,208
"UMass-AR6_pooled",2024-01-06,1.20245541416152,1.15409399021445,106.284337226378,0.305792890689274,1.39420742921009,1.34364308640314,165.367747529049,0.477973523194575,0.254807692307692,0.841346153846154,208
"UMass-AR6_pooled",2024-01-13,0.622259663688587,0.712526192497954,54.9211332356095,0.232830599108182,0.743997700464597,0.883740454344109,88.8755329973261,0.384597504496784,0.370192307692308,0.927884615384615,208
"UMass-AR6_pooled",2024-01-20,0.576985108343715,0.708357919486694,31.437923818923,0.175507553605946,0.605833443889417,0.718670149661815,48.6414351584291,0.253173091723787,0.625,0.985576923076923,208
"UMass-AR6_pooled",2024-01-27,1.14096585565206,1.40001420608865,55.5362321132271,0.314168478059085,1.19887424413169,1.50002878590039,85.6906893630089,0.491463087639259,0.379807692307692,0.899038461538462,208
"UMass-AR6_pooled",2024-02-03,1.08240305115943,1.25656138820011,47.5765835327748,0.285262630532801,1.1431675581478,1.34655824215353,74.1465073412115,0.439477440576422,0.418269230769231,0.894230769230769,208
"UMass-AR6_pooled",2024-02-10,1.32427327816143,1.50201895708466,45.8876540308299,0.30865491462134,1.42905074641472,1.64841639236958,73.9396352543998,0.490275365609001,0.365384615384615,0.956730769230769,208
"UMass-AR6_pooled",2024-02-17,1.1586872870028,1.41279557880858,37.5268018288338,0.282336993665507,1.33910670654406,1.64123054515496,63.330734001317,0.448540074496701,0.360576923076923,0.971153846153846,208
"UMass-AR6_pooled",2024-02-24,0.882394588778333,1.1001808686388,26.590823360136,0.220963587132344,0.9008463055319,1.15617093943807,40.8152672275607,0.332355440643256,0.620192307692308,0.971153846153846,208
"UMass-AR6_pooled",2024-03-02,0.830187798668649,1.06224719084605,26.5000113287477,0.220624068397114,0.82443635085479,1.12517253170117,38.8634539429385,0.318534266303118,0.629807692307692,0.956730769230769,208
"UMass-AR6_pooled",2024-03-09,0.544606740652067,0.701174313068609,24.1708165455292,0.194565743757183,0.572202788262158,0.736815800558792,37.8121505993431,0.295441427778926,0.625,0.990384615384615,208
"UMass-AR6_pooled",2024-03-16,0.475505889030529,0.644704498966906,19.756009804977,0.191774354291544,0.451207094003458,0.606630753966887,28.052933363715,0.263481379281455,0.677884615384615,0.985576923076923,208
"UMass-AR6_pooled",2024-03-23,0.587623466155862,0.720775825475992,15.7213149933621,0.205152469829329,0.540818524069877,0.687950265030912,22.3321649194047,0.290533382394841,0.701923076923077,1,208
"UMass-AR6_pooled",2024-03-30,0.694917828118104,0.810205276389742,14.2927768959544,0.230596376702242,0.64165861662812,0.773310801523658,20.5053116573419,0.329291910795054,0.682692307692308,1,208
"UMass-AR6_pooled",2024-04-06,0.578367058759493,0.705013760858066,13.3968515724306,0.249719380102437,0.544172015711042,0.699377170393395,19.7968732831031,0.384318662778453,0.658653846153846,0.990384615384615,208
"UMass-AR6_pooled",2024-04-13,0.620115623230032,0.734550218374037,17.4678737609731,0.338744454417702,0.630421889074342,0.765654089777351,27.7719027384048,0.542649671277785,0.504807692307692,0.990384615384615,208
"UMass-AR6_pooled",2024-04-20,0.699522912916156,0.799323274468005,17.8724390440155,0.451944551677506,0.69286293062642,0.805273891286501,28.6572105393225,0.739362042642831,0.451923076923077,0.966346153846154,208
"UMass-AR6_pooled",2024-04-27,0.741461462860223,0.853612412230329,14.1633148083057,0.566820540242849,0.69993613992563,0.835140993692946,21.9664424496077,0.920766258499366,0.427184466019417,0.966019417475728,208
"UMass-AR6_pooled",2024-05-04,0.87760378026898,0.917873785315583,15.1476501060964,0.653804045813796,0.832071267754316,0.865919380118387,23.6242979550637,1.07512487298642,0.441176470588235,0.931372549019608,208
"UMass-chronos_small",2023-10-21,0.901463693956599,0.709884850697489,11.0094825322153,0.342893091226861,0.899172480843163,0.886442554644728,16.4444781225248,0.528708643677712,0.456730769230769,0.846153846153846,208
"UMass-chronos_small",2023-10-28,0.816435192590279,0.677029011305646,13.2812827874802,0.342294850070622,0.703198523023477,0.721395996957456,18.0498869493604,0.518532942560775,0.418269230769231,0.802884615384615,208
"UMass-chronos_small",2023-11-04,1.09625898145584,0.898184711855585,22.2947479487644,0.460457994440298,0.890282922227803,0.855646006821187,29.079721988537,0.672358619675294,0.293269230769231,0.653846153846154,208
"UMass-chronos_small",2023-11-11,1.20777946938866,1.0512757816233,32.8713996395157,0.561727836711139,0.941291973848837,0.971354443131899,40.5705899532816,0.798232598023574,0.245192307692308,0.552884615384615,208
"UMass-chronos_small",2023-11-18,1.3006355268816,1.26216562251481,44.7435662403609,0.656669880556324,1.03735142491476,1.14953735675537,55.0893453827329,0.896628141709377,0.158653846153846,0.447115384615385,208
"UMass-chronos_small",2023-11-25,1.37409968450391,1.371884851541,64.9412264125918,0.765348287379938,1.08492391816917,1.18351448733525,75.9759701540966,1.01131603959857,0.110576923076923,0.341346153846154,208
"UMass-chronos_small",2023-12-02,1.32564645578864,1.49803669281486,108.247127522778,0.942267492561403,1.10633808826454,1.30590479310535,121.399329454566,1.18975449545158,0.0480769230769231,0.211538461538462,208
"UMass-chronos_small",2023-12-09,1.26739249266934,1.5752532186379,156.212485894716,1.02682447520213,1.10914727265043,1.39268905923394,172.008478720601,1.25273047315084,0.0576923076923077,0.182692307692308,208
"UMass-chronos_small",2023-12-16,1.29207437354011,1.60419480268727,193.804543195611,1.10053519196532,1.15039706071476,1.46404165671284,213.005971150517,1.33716289990771,0.0432692307692308,0.139423076923077,208
"UMass-chronos_small",2023-12-23,1.13294409795834,1.62463166586085,143.474266049391,0.837552611279415,1.06431620463652,1.59079971052827,169.865889640955,1.08252593092699,0.0480769230769231,0.1875,208
"UMass-chronos_small",2023-12-30,1.39702387442307,2.05694466846202,96.3318264278581,0.560069907063725,1.37128798912392,2.11642489912887,127.66823033358,0.789449135693893,0.110576923076923,0.418269230769231,208
"UMass-chronos_small",2024-01-06,1.51831855304289,1.6775998638864,134.203297027194,0.444502888107432,1.47925104773729,1.76689580240155,175.454820186186,0.628537012795809,0.158653846153846,0.524038461538462,208
"UMass-chronos_small",2024-01-13,0.904268318558462,1.33697113325904,79.8114415932062,0.436879083498311,0.846572430046405,1.40352343957735,101.128774852707,0.610803329994451,0.1875,0.557692307692308,208
"UMass-chronos_small",2024-01-20,1.75995923733379,2.20961510596618,95.8940943667291,0.547469197407838,1.45079746375541,2.14649643600076,116.482296368824,0.756167679055719,0.163461538461538,0.509615384615385,208
"UMass-chronos_small",2024-01-27,2.40023136720229,3.12688237726331,116.83067085142,0.701684220961674,1.9057219148027,2.82898659012878,136.213306285441,0.926877202319951,0.149038461538462,0.389423076923077,208
"UMass-chronos_small",2024-02-03,1.80148912687692,2.15553523565767,79.1837179657219,0.489346288453616,1.5353777514546,2.07865209967011,99.5854867542019,0.678411579992892,0.211538461538462,0.509615384615385,208
"UMass-chronos_small",2024-02-10,2.38690318710118,2.3878555410858,82.7090521730157,0.490688446164791,1.94691889166079,2.27775589654839,100.734332269487,0.677454804573396,0.201923076923077,0.495192307692308,208
"UMass-chronos_small",2024-02-17,1.63377141178525,2.00051171008452,52.9135140183264,0.39978781820242,1.43763082485755,2.04283059330531,67.9902616544412,0.558295352965657,0.1875,0.548076923076923,208
"UMass-chronos_small",2024-02-24,1.40006787298731,1.60344746744009,42.1908270701772,0.322041142764277,1.25468217312075,1.57451974247556,56.8467538437018,0.452614907503477,0.240384615384615,0.576923076923077,208
"UMass-chronos_small",2024-03-02,1.69743329122027,1.81773137598774,54.182922851031,0.377534810051214,1.44243613393984,1.87294705432319,67.9956071792314,0.530227853031053,0.274038461538462,0.629807692307692,208
"UMass-chronos_small",2024-03-09,1.14584461629873,1.13532585096355,50.8550444621343,0.315036524416811,1.00251466008523,1.08244257082138,66.2479038599592,0.434027579714808,0.331730769230769,0.605769230769231,208
"UMass-chronos_small",2024-03-16,0.792833163882341,0.974461525669197,32.940117295508,0.28986416283215,0.73466901880759,0.954669277121055,45.6766334193257,0.414646926896844,0.365384615384615,0.677884615384615,208
"UMass-chronos_small",2024-03-23,0.932461038869126,1.03360466943032,24.9471209973955,0.294192095886019,0.850506211717854,1.04357937433243,35.120181982907,0.440721751024647,0.389423076923077,0.798076923076923,208
"UMass-chronos_small",2024-03-30,0.922477810518555,1.0542611160751,18.973134669628,0.300058269860039,0.917281608447394,1.11304586443626,29.3133214007203,0.473958205136408,0.3125,0.802884615384615,208
"UMass-chronos_small",2024-04-06,0.60028834316555,0.703438526508453,13.9046194146982,0.249161424262223,0.582731706739748,0.69849658248843,21.1996674274023,0.383834765990823,0.485576923076923,0.894230769230769,208
"UMass-chronos_small",2024-04-13,0.594321146921897,0.73547498744497,16.7412759475944,0.339170920010605,0.59048040972765,0.720740651856461,26.0123653573772,0.510817721773259,0.379807692307692,0.817307692307692,208
"UMass-chronos_small",2024-04-20,0.428375247984921,0.660494431560355,10.9447601589759,0.373449478192296,0.408362936879346,0.5995431594893,16.8901266633318,0.550470417393472,0.471153846153846,0.855769230769231,208
"UMass-chronos_small",2024-04-27,0.474195644851819,0.716328840379197,9.05803273019186,0.475660726669134,0.436043270355219,0.631509842253028,13.6845618584781,0.696257229675202,0.402912621359223,0.800970873786408,208
